3100	2.92E+06	2
3100	2.99E+06	4
3100	3.63E+06	1
3100	3.74E+06	1
3100	3.02E+06	7
3100	2.83E+06	9
3100	2.40E+06	4
3100	2.43E+06	5
3100	3.13E+06	2
3100	2.68E+06	4
3100	2.61E+06	3
3100	2.69E+06	2
3100	3.72E+06	3
3100	2.41E+06	1
3100	3.15E+06	2
3100	2.13E+06	3
3100	2.88E+06	6
3100	2.89E+06	6
3100	3.32E+06	2
3100	2.21E+06	1
3100	2.66E+06	2
3100	2.73E+06	1
3100	2.69E+06	1
3100	3.04E+06	3
3100	2.39E+06	3
3100	2.41E+06	2
3100	2.28E+06	4
3100	3.35E+06	3
3100	2.31E+06	5
3100	2.26E+06	5
3100	2.26E+06	1
3100	2.58E+06	2
3100	2.18E+06	2
3100	3.69E+06	3
3100	2.10E+06	6
3100	2.75E+06	2
3100	1.93E+06	3
3100	2.56E+06	7
3100	2.82E+06	1
3100	2.14E+06	3
3100	1.93E+06	3
3100	2.53E+06	5
3100	3.20E+06	4
3100	2.75E+06	2
3100	3.12E+06	2
3100	2.71E+06	8
3200	2.92E+06	6
3200	3.37E+06	2
3200	4.24E+06	2
3200	3.21E+06	3
3200	2.90E+06	1
3200	3.13E+06	3
3200	2.62E+06	2
3200	2.82E+06	3
3200	3.62E+06	3
3200	2.82E+06	1
3200	2.46E+06	3
3200	2.78E+06	4
3200	3.11E+06	4
3200	2.94E+06	5
3200	2.57E+06	2
3200	2.53E+06	6
3200	2.75E+06	1
3200	2.85E+06	4
3200	3.07E+06	6
3200	2.74E+06	3
3200	2.16E+06	2
3200	2.62E+06	3
3200	3.06E+06	4
3200	2.70E+06	2
3200	2.33E+06	3
3200	2.36E+06	3
3200	2.34E+06	2
3200	2.17E+06	4
3200	2.18E+06	4
3200	3.12E+06	3
3200	3.14E+06	1
3200	2.90E+06	3
3200	2.71E+06	7
3200	2.57E+06	4
3200	3.00E+06	5
3200	2.62E+06	2
3200	2.61E+06	6
3200	3.14E+06	1
3200	3.35E+06	1
3200	2.55E+06	3
3200	5.71E+06	7
3200	2.96E+06	2
3200	2.61E+06	2
3200	4.07E+06	6
3200	3.39E+06	2
3200	2.79E+06	1
3200	2.69E+06	5
3200	3.20E+06	6
3200	3.24E+06	4
3200	2.71E+06	2
3200	2.18E+06	4
3200	2.11E+06	6
3200	2.84E+06	6
3200	2.50E+06	6
3200	2.85E+06	5
3200	2.00E+06	1
3200	1.99E+06	5
3200	2.53E+06	1
3200	3.07E+06	4
3200	2.58E+06	1
3200	2.29E+06	4
3200	3.03E+06	7
3200	3.56E+06	4
3200	2.69E+06	2
3200	2.48E+06	3
3200	2.18E+06	4
3200	3.18E+06	2
3200	2.61E+06	5
3200	2.77E+06	4
3200	2.84E+06	7
3200	2.55E+06	1
3200	3.03E+06	3
3200	2.50E+06	4
3200	2.35E+06	4
3200	2.15E+06	3
3200	2.80E+06	3
3200	2.29E+06	1
3200	2.49E+06	8
3200	2.87E+06	2
3200	2.30E+06	4
3200	3.18E+06	2
3200	2.37E+06	3
3200	2.20E+06	5
3200	2.20E+06	4
3200	3.14E+06	1
3200	2.89E+06	2
3200	2.67E+06	6
3200	3.29E+06	2
3200	2.48E+06	4
3200	3.07E+06	2
3200	3.79E+06	5
3200	3.49E+06	4
3200	2.55E+06	3
3200	2.88E+06	4
3200	2.65E+06	2
3200	2.72E+06	1
3200	2.89E+06	4
3200	3.07E+06	2
3200	2.46E+06	2
3200	3.42E+06	1
3200	2.84E+06	3
3200	2.44E+06	2
3200	3.07E+06	2
3200	2.32E+06	1
3200	2.24E+06	1
3200	3.18E+06	2
3200	2.44E+06	3
3200	2.40E+06	1
3200	2.44E+06	3
3200	2.88E+06	1
3200	3.35E+06	4
3200	2.58E+06	5
3200	2.77E+06	5
3200	3.16E+06	2
3200	2.69E+06	3
3200	2.41E+06	2
3200	2.23E+06	1
3200	2.38E+06	2
3200	2.59E+06	3
3200	2.74E+06	2
3200	2.37E+06	6
3200	2.33E+06	2
3200	2.55E+06	2
3200	2.55E+06	4
3200	3.56E+06	5
3200	2.57E+06	7
3200	2.22E+06	5
3200	2.41E+06	1
3200	3.41E+06	1
3200	2.39E+06	1
3200	3.11E+06	5
3200	2.73E+06	2
3200	3.12E+06	5
3200	1.97E+06	3
3200	2.47E+06	3
3200	3.05E+06	2
3200	3.66E+06	3
3200	3.47E+06	3
3200	3.37E+06	5
3200	2.47E+06	2
3200	2.79E+06	2
3200	2.31E+06	1
3200	2.83E+06	5
3200	2.86E+06	1
3200	1.99E+06	1
3200	2.44E+06	3
3200	2.35E+06	3
3200	2.25E+06	2
3200	2.33E+06	2
3200	2.85E+06	2
3200	2.76E+06	2
3200	2.87E+06	4
3200	2.55E+06	2
3200	2.66E+06	2
3200	4.47E+06	3
3200	2.89E+06	2
3200	2.89E+06	9
3200	2.41E+06	5
3200	2.65E+06	1
3200	2.75E+06	1
3200	2.95E+06	5
3200	2.56E+06	7
3200	2.74E+06	3
3200	2.35E+06	2
3200	2.64E+06	6
3200	2.66E+06	3
3200	2.19E+06	2
3200	2.55E+06	5
3200	2.72E+06	3
3200	2.77E+06	5
3200	3.25E+06	3
3200	2.93E+06	6
3200	2.98E+06	8
3200	2.99E+06	6
3200	2.55E+06	1
3200	3.20E+06	5
3200	3.57E+06	4
3200	3.57E+06	7
3200	3.09E+06	1
3200	2.66E+06	3
3200	3.49E+06	2
3200	2.74E+06	2
3200	3.10E+06	1
3200	2.80E+06	4
3200	2.76E+06	2
3200	2.22E+06	2
3200	2.46E+06	2
3200	3.08E+06	3
3200	2.88E+06	8
3200	3.00E+06	2
3200	2.30E+06	1
3200	2.02E+06	1
3200	2.23E+06	7
3200	2.66E+06	3
3200	2.23E+06	8
3200	2.89E+06	1
3200	1.89E+06	8
3200	2.47E+06	2
3200	2.35E+06	3
3200	2.66E+06	2
3300	2.96E+06	4
3300	3.05E+06	2
3300	2.57E+06	5
3300	2.73E+06	5
3300	2.98E+06	3
3300	2.31E+06	5
3300	2.93E+06	2
3300	2.45E+06	1
3300	2.90E+06	6
3300	2.93E+06	2
3300	2.49E+06	2
3300	2.79E+06	2
3300	2.86E+06	6
3300	2.48E+06	5
3300	2.98E+06	5
3300	2.61E+06	6
3300	3.17E+06	1
3300	2.73E+06	3
3300	2.67E+06	3
3300	3.12E+06	3
3300	2.47E+06	3
3300	3.11E+06	6
3300	2.21E+06	11
3300	2.84E+06	5
3300	2.88E+06	5
3300	2.31E+06	1
3300	3.73E+06	7
3300	2.78E+06	2
3300	3.12E+06	5
3300	3.03E+06	3
3300	3.47E+06	7
3300	3.40E+06	3
3300	3.09E+06	1
3300	2.33E+06	3
3300	2.72E+06	3
3300	3.30E+06	5
3300	2.50E+06	1
3300	2.86E+06	4
3300	3.45E+06	3
3300	3.17E+06	3
3300	3.07E+06	4
3300	2.43E+06	3
3300	2.52E+06	2
3300	2.81E+06	4
3300	3.00E+06	2
3300	3.05E+06	9
3300	3.20E+06	2
3300	2.35E+06	2
3300	2.94E+06	2
3300	2.48E+06	3
3300	2.54E+06	4
3300	2.10E+06	3
3300	3.24E+06	3
3300	2.71E+06	3
3300	3.09E+06	7
3300	2.16E+06	5
3300	1.97E+06	6
3300	2.87E+06	5
3300	2.27E+06	1
3300	3.22E+06	4
3300	2.70E+06	4
3300	2.33E+06	1
3300	3.79E+06	5
3300	2.40E+06	6
3300	2.61E+06	4
3300	3.24E+06	1
3300	2.78E+06	6
3300	2.84E+06	3
3300	2.94E+06	4
3300	3.09E+06	3
3300	3.08E+06	2
3300	3.31E+06	2
3300	3.17E+06	3
3300	2.36E+06	2
3300	2.83E+06	2
3300	2.45E+06	5
3300	3.96E+06	2
3300	2.51E+06	3
3300	3.01E+06	2
3300	2.24E+06	8
3300	2.76E+06	6
3300	2.52E+06	2
3300	2.78E+06	3
3300	3.02E+06	2
3300	2.52E+06	2
3300	2.33E+06	3
3300	2.40E+06	4
3300	2.58E+06	3
3300	2.60E+06	2
3300	2.52E+06	4
3300	3.01E+06	2
3300	2.50E+06	4
3300	2.91E+06	3
3300	2.95E+06	2
3300	2.41E+06	7
3300	3.03E+06	4
3300	3.54E+06	2
3300	3.54E+06	4
3300	3.01E+06	2
3300	2.87E+06	3
3300	2.70E+06	6
3300	3.32E+06	5
3300	2.40E+06	3
3300	2.74E+06	2
3300	2.53E+06	2
3300	3.06E+06	5
3300	2.82E+06	6
3300	2.73E+06	4
3300	2.35E+06	3
3300	2.64E+06	2
3300	1.96E+06	3
3300	3.17E+06	3
3300	2.08E+06	2
3300	3.28E+06	1
3300	2.14E+06	1
3300	2.44E+06	5
3300	2.74E+06	3
3300	3.30E+06	4
3300	2.85E+06	2
3300	2.80E+06	1
3300	4.06E+06	2
3300	2.45E+06	4
3300	3.04E+06	2
3300	3.15E+06	2
3300	2.88E+06	5
3300	2.99E+06	7
3300	3.08E+06	1
3300	3.08E+06	1
3300	2.32E+06	2
3300	3.57E+06	1
3300	3.47E+06	4
3300	3.06E+06	4
3300	2.80E+06	1
3300	3.21E+06	1
3300	3.01E+06	2
3300	3.36E+06	6
3300	3.16E+06	5
3300	3.05E+06	1
3300	2.55E+06	3
3300	2.88E+06	9
3300	2.77E+06	2
3300	2.83E+06	7
3300	2.63E+06	5
3300	3.52E+06	3
3300	2.90E+06	4
3300	2.66E+06	6
3300	2.64E+06	6
3300	2.79E+06	5
3300	3.03E+06	7
3300	3.04E+06	2
3300	2.72E+06	1
3300	2.54E+06	7
3300	2.06E+06	2
3300	2.83E+06	1
3300	3.33E+06	5
3300	2.50E+06	1
3300	2.29E+06	1
3300	2.52E+06	3
3300	2.91E+06	5
3300	2.72E+06	3
3300	2.12E+06	5
3300	3.41E+06	2
3300	2.95E+06	5
3300	3.34E+06	2
3300	3.54E+06	1
3300	2.71E+06	1
3300	2.33E+06	2
3300	3.82E+06	1
3300	3.45E+06	4
3300	2.82E+06	2
3300	2.36E+06	4
3300	2.86E+06	4
3300	2.16E+06	3
3300	2.33E+06	3
3300	2.65E+06	3
3300	2.70E+06	2
3300	2.56E+06	7
3300	2.85E+06	9
3300	3.06E+06	3
3300	2.42E+06	5
3300	3.72E+06	4
3300	2.89E+06	2
3300	3.13E+06	4
3300	2.59E+06	6
3300	3.29E+06	4
3300	2.61E+06	4
3300	2.66E+06	3
3300	3.10E+06	3
3300	3.13E+06	6
3300	2.80E+06	2
3300	2.99E+06	4
3300	2.20E+06	5
3300	2.63E+06	6
3300	3.18E+06	2
3300	2.14E+06	6
3300	2.22E+06	3
3300	2.91E+06	2
3300	3.09E+06	4
3300	2.15E+06	1
3300	2.49E+06	4
3400	2.92E+06	3
3400	2.50E+06	2
3400	3.49E+06	6
3400	3.83E+06	1
3400	2.46E+06	2
3400	3.26E+06	3
3400	2.84E+06	2
3400	2.40E+06	5
3400	2.55E+06	2
3400	3.48E+06	4
3400	3.44E+06	3
3400	2.67E+06	2
3400	2.85E+06	1
3400	3.30E+06	8
3400	2.60E+06	2
3400	2.66E+06	2
3400	2.42E+06	8
3400	2.26E+06	2
3400	2.10E+06	5
3400	3.47E+06	5
3400	2.65E+06	1
3400	2.93E+06	3
3400	2.44E+06	3
3400	3.08E+06	3
3400	2.69E+06	2
3400	2.27E+06	1
3400	2.24E+06	2
3400	2.87E+06	2
3400	2.54E+06	1
3400	2.87E+06	3
3400	2.20E+06	2
3400	3.14E+06	4
3400	2.65E+06	1
3400	3.24E+06	1
3400	3.01E+06	6
3400	2.96E+06	2
3400	2.91E+06	2
3400	2.92E+06	2
3400	3.03E+06	1
3400	3.09E+06	2
3400	3.46E+06	4
3400	3.02E+06	2
3400	2.69E+06	2
3400	2.60E+06	1
3400	2.61E+06	1
3400	3.26E+06	6
3400	3.97E+06	3
3400	2.21E+06	2
3400	2.40E+06	3
3400	2.91E+06	5
3400	2.67E+06	3
3400	3.00E+06	1
3400	2.69E+06	3
3400	3.55E+06	3
3400	2.55E+06	1
3400	3.61E+06	5
3400	2.73E+06	5
3400	2.88E+06	1
3400	2.32E+06	6
3400	2.54E+06	7
3400	3.24E+06	2
3400	2.93E+06	4
3400	2.84E+06	1
3400	3.31E+06	6
3400	2.61E+06	5
3400	3.43E+06	2
3400	2.47E+06	3
3400	2.52E+06	8
3400	3.27E+06	3
3400	2.62E+06	8
3400	3.44E+06	3
3400	2.91E+06	6
3400	3.26E+06	3
3400	2.27E+06	1
3400	3.37E+06	1
3400	3.48E+06	2
3400	2.38E+06	8
3400	2.78E+06	4
3400	3.04E+06	3
3400	2.48E+06	4
3400	3.27E+06	8
3400	2.43E+06	3
3400	2.79E+06	2
3400	2.52E+06	5
3400	3.90E+06	3
3400	2.26E+06	8
3400	2.98E+06	4
3400	2.60E+06	2
3400	2.78E+06	3
3400	2.81E+06	5
3400	3.46E+06	4
3400	3.00E+06	2
3400	3.80E+06	3
3400	3.60E+06	1
3400	2.90E+06	5
3400	3.81E+06	3
3400	3.13E+06	3
3400	2.92E+06	1
3400	3.43E+06	1
3400	3.14E+06	3
3400	2.36E+06	3
3400	2.94E+06	2
3400	2.46E+06	1
3400	1.86E+06	3
3400	2.83E+06	7
3400	2.85E+06	4
3400	2.53E+06	1
3400	2.87E+06	2
3400	2.26E+06	2
3400	2.73E+06	2
3400	3.22E+06	1
3400	2.94E+06	6
3400	2.89E+06	5
3400	2.79E+06	6
3400	2.70E+06	7
3400	3.75E+06	1
3400	3.49E+06	3
3400	3.25E+06	5
3400	2.81E+06	1
3400	2.58E+06	7
3400	2.82E+06	4
3400	3.22E+06	2
3400	3.34E+06	7
3400	2.22E+06	4
3400	2.70E+06	6
3400	2.49E+06	5
3400	2.54E+06	1
3400	2.43E+06	5
3400	2.68E+06	4
3400	2.28E+06	5
3400	3.19E+06	2
3400	3.11E+06	4
3400	3.05E+06	4
3400	3.40E+06	5
3400	3.87E+06	3
3400	3.60E+06	3
3400	3.62E+06	5
3400	3.26E+06	10
3400	2.74E+06	1
3400	2.89E+06	3
3400	2.61E+06	2
3400	2.19E+06	3
3400	2.07E+06	1
3400	2.32E+06	2
3400	2.20E+06	4
3400	2.93E+06	7
3400	2.58E+06	2
3400	3.49E+06	4
3400	3.19E+06	4
3400	2.21E+06	2
3400	3.46E+06	6
3400	2.72E+06	1
3400	2.90E+06	3
3400	3.11E+06	3
3400	3.11E+06	1
3400	3.84E+06	2
3400	3.14E+06	4
3400	4.31E+06	1
3400	5.59E+06	2
3400	3.30E+06	2
3400	3.52E+06	2
3400	3.56E+06	1
3400	2.83E+06	3
3400	2.88E+06	4
3400	2.65E+06	3
3400	2.84E+06	3
3400	2.72E+06	2
3400	2.74E+06	2
3400	2.95E+06	1
3400	2.33E+06	2
3400	3.58E+06	2
3400	3.16E+06	4
3400	3.57E+06	5
3400	3.52E+06	3
3400	3.21E+06	5
3400	3.43E+06	2
3400	2.25E+06	6
3400	3.29E+06	4
3400	3.48E+06	2
3400	3.05E+06	6
3400	2.87E+06	4
3400	3.15E+06	2
3400	2.78E+06	6
3400	2.33E+06	3
3400	2.79E+06	2
3400	2.79E+06	2
3400	3.42E+06	5
3400	2.33E+06	2
3400	3.08E+06	5
3400	2.12E+06	2
3400	2.48E+06	2
3400	2.88E+06	2
3400	2.44E+06	1
3400	3.78E+06	4
3400	3.01E+06	8
3400	3.12E+06	1
3400	3.80E+06	1
3400	2.15E+06	3
3400	2.62E+06	2
3400	3.36E+06	6
3500	2.67E+06	2
3500	2.82E+06	3
3500	2.77E+06	3
3500	3.02E+06	3
3500	3.05E+06	2
3500	2.76E+06	1
3500	2.79E+06	1
3500	3.06E+06	3
3500	3.11E+06	3
3500	3.22E+06	1
3500	2.97E+06	3
3500	2.39E+06	3
3500	3.25E+06	6
3500	2.97E+06	3
3500	2.91E+06	6
3500	2.98E+06	2
3500	2.35E+06	1
3500	2.98E+06	6
3500	2.61E+06	3
3500	2.70E+06	3
3500	3.69E+06	2
3500	2.23E+06	4
3500	2.85E+06	2
3500	3.38E+06	2
3500	3.26E+06	4
3500	2.46E+06	2
3500	3.28E+06	7
3500	4.32E+06	3
3500	2.35E+06	4
3500	2.88E+06	3
3500	3.35E+06	4
3500	3.93E+06	3
3500	2.76E+06	1
3500	2.87E+06	2
3500	3.40E+06	6
3500	2.99E+06	4
3500	3.02E+06	4
3500	3.40E+06	2
3500	2.94E+06	2
3500	3.22E+06	1
3500	3.64E+06	4
3500	2.72E+06	5
3500	2.45E+06	6
3500	4.16E+06	4
3500	3.28E+06	1
3500	2.74E+06	2
3500	2.28E+06	3
3500	2.76E+06	2
3500	2.55E+06	3
3500	3.18E+06	2
3500	2.99E+06	2
3500	3.36E+06	3
3500	3.53E+06	7
3500	2.51E+06	5
3500	3.91E+06	6
3500	2.84E+06	1
3500	2.61E+06	6
3500	3.04E+06	6
3500	3.01E+06	4
3500	3.77E+06	2
3500	2.87E+06	2
3500	2.48E+06	4
3500	2.86E+06	1
3500	3.58E+06	5
3500	2.93E+06	1
3500	2.32E+06	4
3500	4.14E+06	6
3500	2.80E+06	2
3500	2.67E+06	1
3500	3.12E+06	1
3500	3.40E+06	4
3500	2.66E+06	6
3500	3.05E+06	3
3500	3.13E+06	4
3500	2.00E+06	4
3500	2.72E+06	5
3500	3.43E+06	4
3500	2.24E+06	1
3500	2.45E+06	3
3500	2.88E+06	5
3500	3.08E+06	2
3500	2.53E+06	6
3500	2.46E+06	3
3500	3.25E+06	2
3500	2.30E+06	1
3500	2.81E+06	1
3500	2.69E+06	6
3500	3.37E+06	1
3500	2.91E+06	2
3500	3.16E+06	1
3500	2.81E+06	6
3500	2.77E+06	2
3500	3.26E+06	1
3500	3.26E+06	6
3500	3.19E+06	3
3500	2.89E+06	1
3500	2.91E+06	3
3500	2.84E+06	5
3500	3.71E+06	2
3500	3.71E+06	4
3500	3.74E+06	4
3500	3.69E+06	7
3500	3.17E+06	2
3500	4.04E+06	4
3500	2.85E+06	1
3500	3.16E+06	1
3500	3.36E+06	6
3500	3.08E+06	3
3500	2.85E+06	3
3500	2.70E+06	4
3500	2.81E+06	1
3500	2.39E+06	1
3500	2.88E+06	3
3500	3.19E+06	3
3500	2.69E+06	2
3500	4.33E+06	3
3500	3.16E+06	7
3500	3.34E+06	1
3500	3.68E+06	2
3500	2.66E+06	1
3500	3.11E+06	2
3500	3.53E+06	8
3500	2.49E+06	3
3500	2.84E+06	5
3500	2.84E+06	6
3500	3.21E+06	2
3500	2.77E+06	3
3500	2.49E+06	3
3500	2.99E+06	5
3500	3.34E+06	4
3500	3.59E+06	4
3500	2.65E+06	5
3500	3.10E+06	2
3500	3.07E+06	3
3500	2.45E+06	1
3500	3.63E+06	2
3500	3.93E+06	2
3500	2.67E+06	3
3500	3.48E+06	5
3500	3.36E+06	8
3500	2.68E+06	4
3500	4.08E+06	4
3500	2.78E+06	8
3500	3.28E+06	3
3500	2.75E+06	1
3500	3.57E+06	3
3500	3.28E+06	1
3500	2.78E+06	2
3500	4.10E+06	5
3500	2.78E+06	1
3500	3.32E+06	9
3500	2.31E+06	3
3500	2.16E+06	2
3500	4.16E+06	2
3500	2.86E+06	3
3500	2.21E+06	2
3500	3.77E+06	3
3500	3.38E+06	1
3500	2.77E+06	5
3500	2.97E+06	2
3500	3.12E+06	5
3500	3.32E+06	3
3500	3.70E+06	2
3500	3.07E+06	2
3500	3.44E+06	1
3500	4.38E+06	2
3500	2.98E+06	5
3500	2.65E+06	2
3500	3.16E+06	1
3500	3.08E+06	5
3500	3.37E+06	4
3500	3.17E+06	2
3500	3.22E+06	2
3500	3.87E+06	1
3500	4.61E+06	2
3500	2.88E+06	1
3500	3.39E+06	5
3500	4.06E+06	3
3500	2.66E+06	2
3500	3.94E+06	3
3500	2.56E+06	3
3500	4.29E+06	4
3500	2.40E+06	1
3500	2.29E+06	2
3500	3.24E+06	3
3500	2.75E+06	4
3500	2.57E+06	4
3500	3.41E+06	4
3500	2.33E+06	5
3500	2.65E+06	3
3500	3.21E+06	5
3500	2.72E+06	4
3500	2.91E+06	3
3500	3.16E+06	2
3500	3.18E+06	1
3500	2.94E+06	1
3500	4.45E+06	3
3500	3.88E+06	2
3500	3.07E+06	1
3500	3.34E+06	6
3600	3.24E+06	2
3600	2.90E+06	4
3600	2.79E+06	2
3600	3.24E+06	1
3600	2.31E+06	1
3600	3.11E+06	5
3600	2.91E+06	6
3600	2.40E+06	2
3600	3.07E+06	2
3600	3.18E+06	4
3600	3.89E+06	3
3600	3.32E+06	3
3600	4.52E+06	7
3600	3.62E+06	3
3600	3.65E+06	2
3600	3.62E+06	3
3600	4.88E+06	2
3600	2.85E+06	3
3600	3.18E+06	2
3600	3.37E+06	4
3600	2.59E+06	1
3600	2.78E+06	3
3600	3.79E+06	3
3600	2.61E+06	2
3600	2.36E+06	2
3600	3.16E+06	1
3600	2.40E+06	4
3600	3.02E+06	6
3600	2.82E+06	4
3600	2.71E+06	4
3600	3.40E+06	2
3600	2.94E+06	3
3600	3.13E+06	2
3600	3.06E+06	2
3600	2.91E+06	2
3600	3.24E+06	5
3600	2.80E+06	3
3600	3.85E+06	2
3600	3.20E+06	1
3600	3.29E+06	4
3600	3.09E+06	1
3600	2.83E+06	5
3600	2.77E+06	1
3600	3.67E+06	1
3600	2.98E+06	4
3600	3.04E+06	1
3600	3.21E+06	6
3600	3.58E+06	2
3600	4.00E+06	4
3600	3.01E+06	6
3600	2.66E+06	2
3600	2.90E+06	4
3600	2.35E+06	7
3600	2.64E+06	4
3600	3.49E+06	3
3600	2.54E+06	4
3600	2.72E+06	6
3600	3.66E+06	4
3600	2.74E+06	5
3600	2.81E+06	2
3600	2.40E+06	3
3600	3.03E+06	4
3600	3.26E+06	2
3600	4.19E+06	1
3600	3.21E+06	1
3600	4.24E+06	3
3600	2.29E+06	1
3600	2.74E+06	1
3600	2.98E+06	3
3600	2.58E+06	3
3600	3.22E+06	4
3600	3.03E+06	3
3600	3.46E+06	2
3600	3.43E+06	2
3600	4.15E+06	2
3600	3.31E+06	2
3600	3.51E+06	4
3600	3.74E+06	4
3600	4.41E+06	3
3600	2.44E+06	2
3600	4.06E+06	3
3600	3.09E+06	3
3600	3.59E+06	2
3600	4.63E+06	2
3600	3.42E+06	7
3600	3.04E+06	2
3600	3.36E+06	4
3600	2.54E+06	1
3600	4.07E+06	2
3600	3.49E+06	5
3600	4.17E+06	2
3600	3.78E+06	3
3600	3.48E+06	6
3600	3.93E+06	5
3600	3.55E+06	4
3600	3.33E+06	4
3600	2.77E+06	4
3600	3.75E+06	2
3600	3.37E+06	1
3600	3.04E+06	4
3600	2.76E+06	4
3600	2.57E+06	5
3600	2.84E+06	3
3600	2.83E+06	5
3600	3.15E+06	2
3600	2.67E+06	2
3600	2.89E+06	3
3600	2.86E+06	5
3600	2.58E+06	4
3600	2.77E+06	7
3600	3.59E+06	2
3600	3.96E+06	2
3600	3.41E+06	3
3600	2.53E+06	1
3600	3.28E+06	6
3600	3.18E+06	3
3600	3.29E+06	3
3600	3.09E+06	3
3600	3.77E+06	2
3600	3.63E+06	3
3600	3.05E+06	4
3600	2.58E+06	1
3600	3.74E+06	5
3600	3.34E+06	4
3600	2.94E+06	4
3600	3.37E+06	4
3600	3.28E+06	2
3600	3.24E+06	4
3600	3.47E+06	3
3600	3.02E+06	2
3600	2.73E+06	5
3600	2.87E+06	2
3600	3.52E+06	1
3600	3.72E+06	6
3600	2.56E+06	3
3600	3.07E+06	3
3600	2.89E+06	3
3600	3.08E+06	4
3600	2.47E+06	2
3600	3.48E+06	2
3600	2.56E+06	2
3600	2.56E+06	2
3600	2.87E+06	2
3600	2.67E+06	1
3600	2.88E+06	1
3600	3.38E+06	4
3600	2.82E+06	9
3600	2.41E+06	2
3600	3.47E+06	4
3600	2.40E+06	1
3600	2.43E+06	4
3600	2.93E+06	1
3600	3.69E+06	3
3600	2.97E+06	3
3600	3.26E+06	1
3600	2.65E+06	7
3600	3.23E+06	2
3600	3.30E+06	6
3600	2.76E+06	3
3600	2.71E+06	6
3600	3.31E+06	6
3600	2.98E+06	2
3600	4.20E+06	4
3600	3.19E+06	4
3600	3.65E+06	5
3600	4.67E+06	2
3600	3.49E+06	4
3600	2.39E+06	4
3600	3.60E+06	3
3600	3.92E+06	6
3600	3.24E+06	1
3600	3.34E+06	1
3600	3.70E+06	4
3600	3.00E+06	6
3600	2.58E+06	1
3600	3.06E+06	1
3600	3.21E+06	2
3600	2.68E+06	6
3600	3.47E+06	1
3600	2.12E+06	1
3600	2.73E+06	5
3600	2.58E+06	1
3600	2.25E+06	6
3600	3.30E+06	2
3600	2.83E+06	2
3600	2.35E+06	9
3600	2.75E+06	5
3600	2.85E+06	3
3600	3.23E+06	3
3600	2.58E+06	3
3600	2.32E+06	7
3600	2.99E+06	3
3600	3.12E+06	2
3600	3.27E+06	2
3600	3.59E+06	2
3600	3.77E+06	5
3600	3.46E+06	3
3600	3.42E+06	4
3600	2.66E+06	3
3600	4.37E+06	7
3700	2.72E+06	1
3700	3.16E+06	5
3700	3.03E+06	3
3700	3.55E+06	1
3700	3.41E+06	8
3700	3.16E+06	2
3700	3.68E+06	1
3700	3.29E+06	4
3700	2.58E+06	3
3700	3.08E+06	2
3700	3.41E+06	1
3700	3.16E+06	3
3700	4.24E+06	1
3700	2.53E+06	3
3700	2.45E+06	6
3700	3.41E+06	3
3700	2.48E+06	5
3700	4.14E+06	3
3700	3.02E+06	3
3700	3.36E+06	4
3700	3.21E+06	3
3700	4.05E+06	2
3700	3.09E+06	4
3700	2.94E+06	5
3700	2.33E+06	3
3700	2.98E+06	2
3700	2.95E+06	5
3700	3.24E+06	2
3700	3.36E+06	10
3700	3.16E+06	2
3700	2.79E+06	7
3700	2.75E+06	4
3700	3.05E+06	5
3700	2.99E+06	1
3700	3.03E+06	2
3700	2.37E+06	3
3700	2.68E+06	2
3700	3.14E+06	5
3700	2.75E+06	3
3700	4.43E+06	2
3700	3.71E+06	4
3700	2.72E+06	3
3700	2.90E+06	6
3700	2.79E+06	4
3700	4.39E+06	1
3700	3.54E+06	6
3700	3.60E+06	4
3700	3.37E+06	4
3700	4.56E+06	8
3700	4.32E+06	4
3700	2.77E+06	2
3700	2.41E+06	6
3700	3.10E+06	3
3700	2.50E+06	1
3700	3.61E+06	2
3700	2.85E+06	3
3700	2.69E+06	4
3700	2.86E+06	1
3700	3.03E+06	1
3700	2.65E+06	4
3700	3.77E+06	2
3700	3.96E+06	5
3700	2.86E+06	3
3700	3.60E+06	3
3700	5.26E+06	2
3700	4.98E+06	10
3700	3.10E+06	3
3700	3.58E+06	3
3700	3.62E+06	2
3700	3.38E+06	5
3700	3.98E+06	2
3700	4.61E+06	3
3700	3.51E+06	6
3700	3.56E+06	4
3700	3.45E+06	9
3700	3.23E+06	2
3700	4.29E+06	6
3700	3.55E+06	1
3700	3.15E+06	5
3700	3.13E+06	3
3700	3.55E+06	4
3700	3.02E+06	4
3700	3.45E+06	3
3700	3.43E+06	2
3700	2.79E+06	4
3700	3.02E+06	1
3700	3.43E+06	1
3700	3.34E+06	5
3700	4.72E+06	1
3700	3.05E+06	3
3700	2.71E+06	3
3700	2.69E+06	1
3700	2.45E+06	4
3700	3.55E+06	2
3700	2.68E+06	6
3700	2.91E+06	4
3700	4.34E+06	3
3700	3.47E+06	4
3700	3.04E+06	4
3700	2.46E+06	2
3700	2.99E+06	1
3700	2.88E+06	1
3700	2.89E+06	5
3700	3.20E+06	5
3700	3.45E+06	3
3700	2.61E+06	4
3700	3.63E+06	3
3700	3.02E+06	1
3700	3.81E+06	9
3700	3.13E+06	5
3700	3.44E+06	1
3700	3.26E+06	2
3700	3.18E+06	2
3700	3.81E+06	8
3700	2.93E+06	4
3700	3.55E+06	3
3700	3.66E+06	3
3700	3.44E+06	3
3700	3.25E+06	7
3700	3.19E+06	3
